ts,symbol,code,side,lev,qty,notional
1758561963.9495387,2025-09-22T17:26:03.949539Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758562557.1552045,2025-09-22T17:35:57.155205Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT short ratio=1.00 > 0.60
1758562800.218349,2025-09-22T17:40:00.218349Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758563777.5326054,2025-09-22T17:56:17.532605Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758563778.324586,2025-09-22T17:56:18.324586Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT short ratio=1.00 > 0.60
1758563899.927127,2025-09-22T17:58:19.927127Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758563900.7321672,2025-09-22T17:58:20.732167Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT short ratio=1.00 > 0.60
1758564022.2111506,2025-09-22T18:00:22.211151Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758564023.0009725,2025-09-22T18:00:23.000973Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT short ratio=1.00 > 0.60
1758564144.101393,2025-09-22T18:02:24.101393Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758564144.8846476,2025-09-22T18:02:24.884648Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT short ratio=1.00 > 0.60
1758564265.9803107,2025-09-22T18:04:25.980311Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758564266.7756982,2025-09-22T18:04:26.775698Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT short ratio=1.00 > 0.60
1758564387.8611572,2025-09-22T18:06:27.861157Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT short ratio=1.00 > 0.60
1758565122.803775,2025-09-22T18:18:42.803775Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT long ratio=1.00 > 0.60
1758565368.321643,2025-09-22T18:22:48.321643Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT long ratio=1.00 > 0.60
1758565489.38683,2025-09-22T18:24:49.386830Z,BTC/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE BTC/USDT:USDT long ratio=1.00 > 0.60
1758565490.1545846,2025-09-22T18:24:50.154585Z,ETH/USDT:USDT,pre_open_checks,REJECT_CORR_EXPOSURE ETH/USDT:USDT long ratio=1.00 > 0.60
